id,name,1516,1617,1718,1819,1920,2021,2122,2223
464,Max Gradel,79,79,0,0,0,0,0,0
489,James Milner,80,79,80,81,81,79,79,78
951,Phil Jones,80,80,81,79,78,75,74,73
644,Erik Lamela,80,81,79,81,80,80,0,0
600,Tim Howard,80,0,0,0,0,0,0,0
871,Bojan,80,81,0,0,0,0,0,0
516,Yohan Cabaye,80,80,78,0,0,0,0,0
616,Jesús Navas,80,80,0,0,0,0,0,0
495,Nacho Monreal,80,81,80,80,0,0,0,0
647,Harry Kane,80,84,86,89,89,89,90,89
592,Ross Barkley,80,81,81,79,79,78,78,76
589,James McCarthy,80,81,79,77,75,76,0,0
614,Fernandinho,80,82,84,86,87,85,82,0
682,Branislav Ivanovic,80,80,0,0,0,78,0,0
888,Xherdan Shaqiri,80,82,82,81,82,80,0,0
654,Michael Carrick,80,81,80,0,0,0,0,0
936,Ramires,80,0,0,0,0,0,0,0
486,Adam Lallana,80,82,82,80,79,77,75,75
545,Kieran Gibbs,80,79,78,0,0,74,0,0
548,Daley Blind,80,81,80,0,0,0,0,0
651,Michel Vorm,80,80,79,77,74,0,0,0
642,Mousa Dembélé,80,82,83,83,0,0,0,0
613,Gaël Clichy,80,80,0,0,0,0,0,0
595,Kevin Mirallas,80,81,80,0,0,0,0,0
603,Nathaniel Clyne,80,81,81,79,78,76,74,74
886,Ryan Shawcross,80,81,79,0,0,0,0,0
771,Georginio Wijnaldum,80,80,82,82,84,85,0,0
970,Mikel Arteta,80,0,0,0,0,0,0,0
585,Seamus Coleman,81,82,80,80,79,79,78,76
555,Memphis Depay,81,80,0,0,0,0,0,0
623,Martín Demichelis,81,0,0,0,0,0,0,0
1036,Jack Wilshere,81,82,81,79,79,0,0,0
622,Wilfried Bony,81,81,78,0,0,0,0,0
594,Romelu Lukaku,81,84,86,86,-1,-1,88,-1
639,Toby Alderweireld,81,85,86,86,86,85,0,0
502,Olivier Giroud,81,83,82,82,81,79,0,0
536,Dimitri Payet,81,85,0,0,0,0,0,0
709,Ashley Williams,81,83,80,0,0,0,0,0
587,Phil Jagielka,81,82,80,77,75,71,0,0
834,José Fonte,81,83,79,0,0,0,0,0
552,Ander Herrera,81,83,83,81,0,0,0,0
557,Matteo Darmian,81,80,79,76,0,0,0,0
550,Marcos Rojo,81,79,81,79,78,75,0,0
607,Martin Skrtel,81,0,0,0,0,0,0,0
628,Chris Smalling,81,84,81,81,0,0,0,0
503,Theo Walcott,81,81,80,79,77,76,75,72
485,Mamadou Sakho,81,82,81,79,78,76,0,0
504,Aaron Ramsey,82,84,82,82,0,0,0,0
606,Christian Benteke,82,81,80,76,74,71,75,0
700,Willian,82,85,83,84,82,81,0,0
640,Jan Vertonghen,82,83,85,87,86,0,0,0
618,Raheem Sterling,82,82,84,86,89,88,87,86
694,Asmir Begovic,82,83,82,79,0,0,75,75
551,Morgan Schneiderlin,82,82,82,79,77,0,0,0
610,Pablo Zabaleta,82,82,79,76,75,0,0,0
482,Roberto Firmino,82,82,83,86,87,86,85,83
1705,Víctor Valdés,82,82,0,0,0,0,0,0
483,Daniel Sturridge,83,84,82,80,0,0,0,0
588,Leighton Baines,83,83,81,77,75,0,0,0
877,Samir Nasri,83,0,0,0,0,0,0,0
687,Pedro,83,83,84,82,82,0,0,0
696,Falcao,83,0,0,0,0,0,0,0
699,Gary Cahill,83,83,83,80,77,77,0,0
646,Christian Eriksen,83,84,87,88,87,0,0,82
494,Laurent Koscielny,83,85,84,82,0,0,0,0
507,Per Mertesacker,83,83,81,0,0,0,0,0
611,Nicolás Otamendi,84,84,85,85,82,0,0,0
692,Oscar,84,83,0,0,0,0,0,0
697,Nemanja Matic,84,84,84,84,80,80,79,0
554,Juan Mata,84,84,83,83,81,79,77,0
878,Yaya Touré,85,84,83,0,0,0,0,0
612,Vincent Kompany,85,85,85,85,0,0,0,0
629,Wayne Rooney,85,83,81,0,0,0,0,0
609,Joe Hart,85,0,80,79,77,76,0,0
802,Diego Costa,85,86,85,0,0,0,0,0
965,Santiago Cazorla,85,86,83,0,0,0,0,0
917,John Terry,85,84,0,0,0,0,0,0
637,Hugo Lloris,85,88,88,88,88,87,87,87
447,Kevin De Bruyne,86,88,90,91,91,91,91,91
498,Alexis Sánchez,86,87,88,85,0,0,0,0
907,Bastian Schweinsteiger,86,82,0,0,0,0,0,0
680,Thibaut Courtois,86,89,89,0,0,0,0,0
499,Mesut Özil,87,89,0,86,84,81,0,0
619,Sergio Agüero,87,89,89,89,89,89,-1,-1
686,Cesc Fàbregas,87,86,85,83,0,0,0,0
617,David Silva,88,87,0,90,88,0,0,0
701,Eden Hazard,89,89,90,91,0,0,0,0
