id,name,1516,1617,1718,1819,1920,2021,2122,2223
654,Michael Carrick,0,0,0,0,0,0,0,0
655,James Collins,0,0,0,0,0,0,0,0
657,Alexandre Song,0,0,0,0,0,0,0,0
660,Ben Davies,0,0,0,0,0,0,0,0
661,Josh Onomah,0,0,0,0,0,0,0,0
662,Brad Guzan,0,0,0,0,0,0,0,0
663,Alan Hutton,0,0,0,0,0,0,0,0
666,Aly Cissokho,0,0,0,0,0,0,0,0
667,Carlos Sánchez,0,0,0,0,0,0,0,0
668,Idrissa Gueye,0,0,0,0,0,0,0,0
673,Jordan Lyden,0,0,0,0,0,0,0,0
676,Jores Okore,0,0,0,0,0,0,0,0
677,Jordan Veretout,0,0,0,0,0,0,0,0
678,Mark Bunn,0,0,0,0,0,0,0,0
680,Thibaut Courtois,0,0,0,0,0,0,0,0
683,Matt Miazga,0,0,0,0,0,0,0,0
684,Abdul Rahman Baba,0,0,0,0,0,0,0,0
685,John Obi Mikel,0,0,0,0,0,0,0,0
693,Jake Clarke-Salter,0,0,0,0,0,0,0,0
694,Asmir Begovic,0,0,0,0,0,0,0,0
698,Adam Bogdan,0,0,0,0,0,0,0,0
702,Tammy Abraham,0,0,0,0,0,0,0,0
703,Fikayo Tomori,0,0,0,0,0,0,0,0
706,Lukasz Fabianski,0,0,0,0,0,0,0,0
707,Angel Rangel,0,0,0,0,0,0,0,0
710,Neil Taylor,0,0,0,0,0,0,0,0
711,Leroy Fer,0,0,0,0,0,0,0,0
715,Jefferson Montero,0,0,0,0,0,0,0,0
718,Kyle Naughton,0,0,0,0,0,0,0,0
721,Jordi Amat,0,0,0,0,0,0,0,0
722,Kristoffer Nordfeldt,0,0,0,0,0,0,0,0
726,Vito Mannone,0,0,0,0,0,0,0,0
727,DeAndre Yedlin,0,0,0,0,0,0,0,0
729,John O&#039;Shea,0,0,0,0,0,0,0,0
736,Younes Kaboul,0,0,0,0,0,0,0,0
738,Lee Cattermole,0,0,0,0,0,0,0,0
739,Ola Toivonen,0,0,0,0,0,0,0,0
740,Sebastian Larsson,0,0,0,0,0,0,0,0
741,Jordan Pickford,0,0,0,0,0,0,0,0
744,Steven Berghuis,0,0,0,0,0,0,0,0
745,Kasper Schmeichel,0,0,0,0,0,0,0,0
746,Danny Simpson,0,0,0,0,0,0,0,0
749,Christian Fuchs,0,0,0,0,0,0,0,0
759,Daniel Amartey,0,0,0,0,0,0,0,0
760,Marcin Wasilewski,0,0,0,0,0,0,0,0
761,Gökhan Inler,0,0,0,0,0,0,0,0
762,Demarai Gray,0,0,0,0,0,0,0,0
763,Robert Elliot,0,0,0,0,0,0,0,0
765,Steven Taylor,0,0,0,0,0,0,0,0
774,Siem de Jong,0,0,0,0,0,0,0,0
776,Seydou Doumbia,0,0,0,0,0,0,0,0
777,Emmanuel Rivière,0,0,0,0,0,0,0,0
778,Henri Saivet,0,0,0,0,0,0,0,0
779,Jamie Sterry,0,0,0,0,0,0,0,0
780,Karl Darlow,0,0,0,0,0,0,0,0
785,John Ruddy,0,0,0,0,0,0,0,0
786,Ivo Pinto,0,0,0,0,0,0,0,0
787,Ryan Bennett,0,0,0,0,0,0,0,0
796,Gary O&#039;Neil,0,0,0,0,0,0,0,0
797,Youssouf Mulumbu,0,0,0,0,0,0,0,0
799,Declan Rudd,0,0,0,0,0,0,0,0
801,Graham Dorrans,0,0,0,0,0,0,0,0
803,Ben Foster,0,0,0,0,0,0,0,0
808,Claudio Yacob,0,0,0,0,0,0,0,0
815,Alex Pritchard,0,0,0,0,0,0,0,0
817,Sandro,0,0,0,0,0,0,0,0
818,Victor Anichebe,0,0,0,0,0,0,0,0
819,James Chester,0,0,0,0,0,0,0,0
820,Boaz Myhill,0,0,0,0,0,0,0,0
822,Patrick Bamford,0,0,0,0,0,0,0,0
823,Vadis Odjidja-Ofoe,0,0,0,0,0,0,0,0
827,Juan Iturbe,0,0,0,0,0,0,0,0
828,Sylvain Distin,0,0,0,0,0,0,0,0
829,Marvin Emnes,0,0,0,0,0,0,0,0
830,Leon Britton,0,0,0,0,0,0,0,0
831,Fraser Forster,0,0,0,0,0,0,0,0
837,Jordy Clasie,0,0,0,0,0,0,0,0
844,Jay Rodriguez,0,0,0,0,0,0,0,0
846,Maarten Stekelenburg,0,0,0,0,0,0,0,0
847,Cédric Soares,0,0,0,0,0,0,0,0
849,Chancel Mbemba,0,0,0,0,0,0,0,0
851,Gabriel Obertan,0,0,0,0,0,0,0,0
854,Cheick Tioté,0,0,0,0,0,0,0,0
855,Cristian Gamboa,0,0,0,0,0,0,0,0
856,Jack Butland,0,0,0,0,0,0,0,0
857,Phil Bardsley,0,0,0,0,0,0,0,0
858,Philipp Wollscheid,0,0,0,0,0,0,0,0
859,Geoff Cameron,0,0,0,0,0,0,0,0
860,Marc Muniesa,0,0,0,0,0,0,0,0
862,Glenn Whelan,0,0,0,0,0,0,0,0
867,Stephen Ireland,0,0,0,0,0,0,0,0
869,Dionatan Teixeira,0,0,0,0,0,0,0,0
870,Jakob Haugaard,0,0,0,0,0,0,0,0
872,Peter Crouch,0,0,0,0,0,0,0,0
874,Andre Green,0,0,0,0,0,0,0,0
879,Jonathan Leko,0,0,0,0,0,0,0,0
880,Callum McManaman,0,0,0,0,0,0,0,0
884,Matt Targett,0,0,0,0,0,0,0,0
886,Ryan Shawcross,0,0,0,0,0,0,0,0
887,Erik Pieters,0,0,0,0,0,0,0,0
889,Shay Given,0,0,0,0,0,0,0,0
891,Leon Osman,0,0,0,0,0,0,0,0
892,Stephen Kingsley,0,0,0,0,0,0,0,0
893,Sébastien Pocognoli,0,0,0,0,0,0,0,0
894,Andre Wisdom,0,0,0,0,0,0,0,0
895,Mathieu Flamini,0,0,0,0,0,0,0,0
896,Jay Fulton,0,0,0,0,0,0,0,0
897,Juanmi,0,0,0,0,0,0,0,0
898,Obbi Oularé,0,0,0,0,0,0,0,0
899,Kieran Richardson,0,0,0,0,0,0,0,0
900,Adama Traoré,0,0,0,0,0,0,0,0
901,Kevin Toner,0,0,0,0,0,0,0,0
902,Sam Byram,0,0,0,0,0,0,0,0
904,Chris Brunt,0,0,0,0,0,0,0,0
905,Marouane Chamakh,0,0,0,0,0,0,0,0
906,Manu García,0,0,0,0,0,0,0,0
908,Muhamed Besic,0,0,0,0,0,0,0,0
909,Brendan Galloway,0,0,0,0,0,0,0,0
910,Harrison Reed,0,0,0,0,0,0,0,0
914,Nabil Bentaleb,0,0,0,0,0,0,0,0
916,Yoan Gouffran,0,0,0,0,0,0,0,0
920,Matthew Pennington,0,0,0,0,0,0,0,0
921,Darron Gibson,0,0,0,0,0,0,0,0
922,Andreas Pereira,0,0,0,0,0,0,0,0
924,Steven Pienaar,0,0,0,0,0,0,0,0
925,Patrick Roberts,0,0,0,0,0,0,0,0
927,Sebastián Coates,0,0,0,0,0,0,0,0
928,Wes Brown,0,0,0,0,0,0,0,0
931,Jordi Gómez,0,0,0,0,0,0,0,0
932,Danny Graham,0,0,0,0,0,0,0,0
933,Brede Hangeland,0,0,0,0,0,0,0,0
937,João Teixeira,0,0,0,0,0,0,0,0
942,Florian Thauvin,0,0,0,0,0,0,0,0
943,Massadio Haidara,0,0,0,0,0,0,0,0
944,Glen Johnson,0,0,0,0,0,0,0,0
945,Marc Wilson,0,0,0,0,0,0,0,0
946,Marco van Ginkel,0,0,0,0,0,0,0,0
947,Víctor Ibarbo,0,0,0,0,0,0,0,0
948,Alessandro Diamanti,0,0,0,0,0,0,0,0
949,Giedrius Arlauskis,0,0,0,0,0,0,0,0
951,Phil Jones,0,0,0,0,0,0,0,0
952,Gastón Ramírez,0,0,0,0,0,0,0,0
953,Steven Caulker,0,0,0,0,0,0,0,0
954,Kelvin Davis,0,0,0,0,0,0,0,0
956,Andrej Kramaric,0,0,0,0,0,0,0,0
957,Yann Kermorgant,0,0,0,0,0,0,0,0
958,Tokelo Rantie,0,0,0,0,0,0,0,0
960,Clinton N&#039;Jie,0,0,0,0,0,0,0,0
961,Jordan Amavi,0,0,0,0,0,0,0,0
962,José Ángel Crespo,0,0,0,0,0,0,0,0
963,Eder,0,0,0,0,0,0,0,0
964,Kyle Bartley,0,0,0,0,0,0,0,0
965,Santiago Cazorla,0,0,0,0,0,0,0,0
967,Mathieu Debuchy,0,0,0,0,0,0,0,0
970,Mikel Arteta,0,0,0,0,0,0,0,0
973,Paulo Gazzaniga,0,0,0,0,0,0,0,0
974,Yohan Benalouane,0,0,0,0,0,0,0,0
975,Lee Tomlin,0,0,0,0,0,0,0,0
977,Tyias Browning,0,0,0,0,0,0,0,0
981,Kyle Lafferty,0,0,0,0,0,0,0,0
982,Tim Krul,0,0,0,0,0,0,0,0
983,Kevin Mbabu,0,0,0,0,0,0,0,0
987,Joseph Gomez,0,0,0,0,0,0,0,0
988,Jordan Rossiter,0,0,0,0,0,0,0,0
992,James Wilson,0,0,0,0,0,0,0,0
993,Serge Gnabry,0,0,0,0,0,0,0,0
998,Ivan Toney,0,0,0,0,0,0,0,0
999,Joseph Dodoo,0,0,0,0,0,0,0,0
1001,Peter Odemwingie,0,0,0,0,0,0,0,0
1006,Luke Shaw,0,0,0,0,0,0,0,0
